student_id,class,school_type,attendance,homework_done,exam_score,avg_grade,discipline_score,engagement_level,absences,parent_education,family_income,internet_access,teacher_rating,stress_level,motivation_level,extra_classes,name
4383,9A,rural,64.04416365337998,98,58.00378714302144,2.1342566575808104,0.6016873495707818,0.0524629628064111,10,medium,high,0,0.8327646779295999,0.5430062009508604,0.2094954412345446,0,Дмитрий Смирнов
4384,10A,urban,95.5110850705156,22,67.53802352364421,4.147332054998248,0.0833377773612058,0.6280825293828007,12,low,middle,0,0.5460834368858497,0.1810444634117916,0.2535806509541086,1,Ольга Иванов
4385,9A,rural,65.20550036714184,53,43.978444671112136,4.282283562751587,0.9301360795119596,0.6188469022925339,29,low,high,1,0.4544822988678807,0.269035627804539,0.083734459768377,1,Екатерина Петров
4386,9A,rural,72.4862705296053,46,31.407630285234724,2.498546852970258,0.4453722938425705,0.9664145052470048,23,low,high,0,0.0159635042703346,0.5677938618776023,0.4710376179313661,1,Иван Сидоров
4387,9B,rural,77.18812279593278,38,64.09995738295626,2.503644285130709,0.6742577101274053,0.298005216631477,2,low,low,1,0.0128976624039082,0.6928195599291995,0.4062332823769699,0,Дмитрий Смирнов
4388,10A,rural,55.01159390881431,86,70.22771550526335,2.6113536636226304,0.8827977955031157,0.4189510286420209,12,low,low,0,0.6275914001244614,0.5081204273825791,0.0025396723500487,1,Иван Смирнов
4389,9A,rural,96.60808596068162,25,41.8852838615125,4.389886136201911,0.130121070863885,0.4036376223494131,17,high,middle,0,0.0734169308469161,0.620210532341195,0.856366666937617,0,Екатерина Кузнецов
4390,10B,urban,68.72680762255206,0,27.56405371358137,2.8160091677935672,0.855843143504734,0.9197439009857786,23,medium,middle,1,0.7369453087362632,0.7893769515754798,0.6818692189070956,1,Иван Иванов
4391,9A,rural,54.03896069371718,13,52.37520365728137,4.387807514163064,0.7243056297311569,0.4086493153892714,8,medium,high,0,0.6223414632920018,0.5453919162080618,0.446741151853793,0,Алексей Петров
4392,10B,rural,69.36455868376649,95,72.54312399060554,3.621571576816547,0.8395923219571594,0.4427641442059586,24,medium,low,0,0.4577295327121543,0.9771914500522992,0.9670212253852236,0,Иван Смирнов
4393,9B,rural,80.01012735462903,73,67.50744157286181,4.301513990515426,0.4948357051738705,0.2523445341917467,1,medium,low,0,0.7098036431116866,0.2355686518027234,0.9405416101935994,1,Мария Сидоров
4394,9A,urban,75.68263359106648,64,33.38749600259975,3.6610191250388326,0.0334848535377445,0.0011681464240477,27,medium,high,1,0.9930713444694486,0.9196882503900536,0.0950969284386444,0,Ольга Иванов
4395,11A,rural,84.7270987018637,68,59.19681212463021,3.0073066976353724,0.6705158437106319,0.1104506713753674,7,low,low,0,0.2463567736325204,0.2476597947973577,0.6151392384257467,1,Алексей Петров
4396,9B,rural,52.77419710339553,66,71.42506425112425,4.732142427974175,0.3745324284201746,0.7038891514273089,1,medium,middle,0,0.5570557001472606,0.5316445764337018,0.817022483044514,1,Анна Иванов
4397,10B,urban,64.22703051360281,48,61.1749246120085,4.1458869855723925,0.4024158343628837,0.6824955933756427,22,medium,high,1,0.8428559062071891,0.4559067708026098,0.172951850928794,1,Алексей Иванов
4398,9B,rural,90.96152884200512,49,57.27192649242156,3.4521644075470146,0.4412622015063806,0.3225305728448711,23,low,low,0,0.0168749045397595,0.3728832691194049,0.1279620724020534,1,Алексей Иванов
4399,9A,rural,53.99468438956804,57,41.79671466816081,3.912285429125809,0.4929096357818177,0.4730062277469756,0,medium,high,0,0.2035083287025122,0.9627346686008242,0.2597777790247196,1,Екатерина Кузнецов
4400,10A,urban,92.77429773479788,52,67.25157100064453,3.847530067606979,0.6619342325659369,0.2973783933803162,23,low,low,1,0.5209586561598897,0.2723015608659902,0.2796711453684946,1,Алексей Сидоров
4401,10A,rural,54.59480460385531,90,84.06880704266318,3.0743486495128103,0.7267756762518744,0.730916388557895,2,low,low,0,0.5522460249325004,0.6748691043430617,0.9649846121892108,1,Иван Петров
4402,10B,rural,91.72271074458482,56,38.3493154546305,3.271315240338565,0.7768422863616253,0.842499350106405,28,high,low,0,0.0863332640523577,0.8040685720128099,0.7804773305713535,0,Мария Смирнов
4403,10B,rural,68.03942005393634,85,63.70526305458458,2.954770332899362,0.6716061911014716,0.8991052926554752,16,medium,middle,1,0.4074295256664126,0.1970068456093681,0.0597379043797315,1,Мария Сидоров
4404,10A,rural,80.6104531628608,17,53.38690482287932,4.998554394246359,0.8034794199207436,0.1738713214211208,6,medium,high,1,0.5197847579861811,0.973152926405532,0.7864814190307154,1,Алексей Иванов
4405,10B,rural,57.64435578239991,15,54.72526633994588,3.740193361953168,0.1221492078906011,0.6950167418345532,9,medium,middle,1,0.4229756988103447,0.5466404757057994,0.1696395183465894,1,Алексей Сидоров
4406,9B,urban,53.30843608625904,1,39.93410679146094,2.276165963292387,0.8368176661978396,0.9630046771305896,18,low,middle,0,0.7005962558037933,0.9144906616130566,0.357241957420913,1,Мария Сидоров
4407,11A,urban,60.79691020100675,12,63.744578115475,3.5573215511049066,0.3872790871594601,0.6506117041312974,23,high,high,0,0.7713638886443674,0.6638810596638406,0.3185196075273652,1,Дмитрий Смирнов
4408,11A,urban,56.392690895434775,44,48.80235389638892,2.14988589401552,0.5287766757639802,0.3509741436011091,8,medium,high,0,0.460261619256777,0.6494268507767725,0.272381571730195,0,Алексей Смирнов
4409,9B,rural,65.62029488398159,79,58.511639303460434,2.865956144938897,0.4337794004948859,0.6359463658006981,17,low,low,0,0.4256597278381132,0.3455860892401832,0.3087580326664118,1,Мария Кузнецов
4410,11A,rural,75.71916232555101,71,59.88584775118922,3.3378833479285497,0.4757172044082054,0.688426052320934,14,low,low,0,0.7053636707861228,0.7705901434260879,0.7542015286079009,0,Мария Кузнецов
4411,9A,rural,79.43797317825047,42,27.953133594509406,3.602811459805736,0.2854276851244733,0.3970472998603945,16,low,high,0,0.5553023588871225,0.0297863171998776,0.2665538958859312,1,Мария Иванов
4412,9B,urban,89.49340536898714,71,72.10592204315952,4.928544199184764,0.1699509107996727,0.103990950547861,23,low,low,0,0.8704394466139689,0.5558204821197654,0.800724096936208,1,Мария Кузнецов
4413,10B,rural,82.81199466241793,53,35.072568794581535,4.946665171412456,0.1048947330432719,0.6066598675202233,25,high,low,0,0.481146151414673,0.0321390632034347,0.0910169862097954,0,Екатерина Иванов
4414,9B,rural,80.43791625647765,73,78.13928236461346,2.2942081097190634,0.4513988390680674,0.8021408005167268,21,high,high,0,0.5743274756721628,0.3068718727788222,0.5951699113317924,0,Иван Сидоров
4415,10A,rural,70.58910137428873,96,84.44782900263091,3.614398018288668,0.1252609965519386,0.9975764837560588,25,low,middle,0,0.1288052031407083,0.0962957802114899,0.8630008727773163,1,Дмитрий Смирнов
4416,10B,urban,73.69042174800694,30,38.03105604392903,4.451328185576342,0.2449884725479404,0.223058306962942,16,medium,high,1,0.8359972418449356,0.9115910283511076,0.0792971694327643,1,Мария Сидоров
4417,10A,urban,70.72604146950906,75,59.99408559601763,2.7131384607582643,0.1336158856261651,0.700388974181735,18,high,high,0,0.4222921316838026,0.6282603665388541,0.6348877302115816,0,Алексей Сидоров
4418,10B,rural,92.10830150306916,8,41.13782781807608,4.251689295765415,0.1091212315752898,0.0280432001660736,8,medium,middle,1,0.7190632927893217,0.668510616874164,0.5116167517462242,1,Ольга Иванов
4419,11A,rural,61.50002262742,72,66.01941587177903,4.635857167114938,0.8824611478477513,0.969825279747811,24,medium,low,0,0.4294827490811309,0.8511284242910621,0.3319411346295038,0,Мария Иванов
4420,9B,rural,50.28604657709823,47,21.463954692628683,3.987462188106376,0.6740259530086843,0.0125644615243805,5,high,middle,1,0.0010122297369256,0.7330324752624556,0.1006745377209036,1,Анна Сидоров
4421,9A,urban,82.56599486131196,17,27.17805193509704,2.983110046535357,0.9237591118689178,0.3587949616387115,18,medium,middle,1,0.4004102502664021,0.1241955761473593,0.6764852962834645,0,Алексей Петров
4422,10B,urban,60.12310918194157,93,35.21840147949294,4.7693969580217175,0.644012158232911,0.0764027729762322,7,high,high,1,0.147502195078566,0.6175383332595575,0.3093779643104621,1,Дмитрий Кузнецов
4423,10B,urban,94.50575681549046,95,48.79034171902359,4.650560281022507,0.8439510240338473,0.6209679616080689,5,high,low,0,0.3986150793016669,0.9781707303929708,0.3389190355925496,1,Ольга Петров
4424,10A,rural,92.9523164853328,86,69.46639064922739,4.147475956382113,0.5552985892696398,0.3394997956080235,16,medium,low,0,0.3213439402276599,0.2141158909267141,0.7175927352160822,0,Екатерина Смирнов
4425,11A,urban,53.836368596410296,10,38.22080935823851,3.0910043403115197,0.4626300506752249,0.7329439313304604,5,medium,middle,1,0.2025473786756013,0.6197139311191505,0.9453535638956452,0,Ольга Сидоров
4426,10A,rural,55.319420270703866,61,30.60025849899984,4.375689087184398,0.528477401003397,0.486378066668052,12,low,high,0,0.1237720971662741,0.5636143141213322,0.3336374444859064,1,Иван Петров
4427,10A,rural,74.7585796123333,83,67.01904666085584,2.9483269445064235,0.3202254944767749,0.419403416351965,20,high,middle,1,0.728561222249406,0.3916460457948103,0.7467330738389173,0,Иван Иванов
4428,11A,urban,80.46113313846773,18,48.75831690221085,2.758858554000712,0.6579723909937913,0.3485163491147919,23,medium,low,0,0.7548603022996687,0.954635383665688,0.9566090274517296,1,Ольга Смирнов
4429,9A,rural,63.74541687411204,99,59.027352877259446,3.5450401607338438,0.89717490167068,0.0861291670146524,28,high,low,1,0.2649975052171575,0.3564003856150063,0.0978269502437045,0,Дмитрий Петров
4430,10A,urban,85.83988583496853,89,80.75999665943957,4.991405675003753,0.7823534464877903,0.2048248526792148,1,low,high,1,0.4951902247168188,0.0936804426862284,0.5292019492445855,0,Анна Иванов
4431,10A,rural,79.74580104594358,73,38.16080355954602,4.412965824302363,0.4620000107372853,0.6391025049884855,11,low,high,1,0.4640709474602311,0.9625429837941306,0.01116433503573,1,Иван Смирнов
4432,10B,rural,66.24120548742773,23,29.600021405503867,4.189378196354971,0.9539190858269808,0.4967516685387622,6,low,middle,1,0.3552475710570018,0.7292202068154314,0.825178030801832,0,Мария Сидоров
4433,11A,urban,51.26857440211578,12,58.522621894095295,3.356038240081932,0.9854230941181096,0.0700894516055595,5,low,high,1,0.2776371817967549,0.3424498756182287,0.2868907013672135,1,Алексей Кузнецов
4434,9B,rural,87.50751406492589,45,59.32917775015733,2.935850027557448,0.4931006097302003,0.5439517176398548,16,low,middle,0,0.1860317426816937,0.2805116250897141,0.332767493717215,1,Дмитрий Смирнов
4435,9A,rural,60.737683291254136,52,46.92040604073136,4.567702289451548,0.8646398413127813,0.0541426614490828,27,low,high,0,0.8728926200686428,0.9280266646100598,0.6872869382480532,0,Иван Кузнецов
4436,9A,rural,91.72368717313142,97,46.63653557749285,3.7031983399430577,0.0047702561781248,0.5117269475199883,7,low,middle,1,0.8333124876573444,0.273549975960195,0.7891798142866566,1,Мария Кузнецов
4437,11A,rural,71.01451300271276,28,30.802805112504835,4.439764853365697,0.0666555917466734,0.9649614468988892,5,low,low,0,0.4171794102367165,0.5371576726963012,0.3999902511962284,0,Екатерина Кузнецов
4438,10B,rural,78.85387213158828,35,77.42597510105385,3.463261128712936,0.0223894089287779,0.307344553730402,28,high,low,0,0.7212012565275506,0.2149550712064897,0.6655200674736188,1,Ольга Иванов
4439,10B,rural,93.6474365204501,70,82.79303141807901,4.261872482036301,0.7731629973476213,0.7235031386421754,18,medium,low,1,0.4983320823992186,0.9952146139151824,0.9563544113988997,0,Дмитрий Сидоров
4440,11A,rural,93.18115004599768,93,57.10525296411819,4.603223176015085,0.0797791114432349,0.7455520405919752,20,high,low,0,0.0853832652927283,0.7695085862716691,0.8869022954918664,0,Анна Иванов
4441,10B,rural,68.57597876217866,16,24.92813684107973,3.1741700794099987,0.0170505460641785,0.4048595334111396,22,high,low,0,0.8223905084430511,0.5676349401537106,0.7012941088643999,0,Дмитрий Петров
4442,9A,urban,60.44444463574216,47,45.419527820252114,2.040708709712048,0.1474187733552595,0.5932921507799099,8,medium,low,1,0.2192715440140985,0.7458264491828112,0.9430638893103684,1,Екатерина Сидоров
4443,9A,urban,88.75730388642972,76,63.71084126064591,2.764779698062727,0.3062947912985436,0.4720460906975375,19,medium,high,0,0.7068175107281433,0.9163679666008212,0.8759380483359963,0,Анна Петров
4444,9B,rural,71.65401018010655,23,34.220892765977055,4.744745123253226,0.4647006818974569,0.2833630197108063,27,low,high,1,0.5273979649151659,0.9631241944205888,0.729009072995574,0,Анна Сидоров
4445,11A,rural,59.60209967795021,53,60.19289752612176,4.062626781656872,0.0654032847161171,0.7547420952005399,29,medium,high,1,0.6905399698145,0.7860188844254585,0.9172477590531716,1,Дмитрий Иванов
4446,10A,urban,95.2212671158575,94,74.51815806529244,4.211656149310821,0.4989822335509235,0.7028266156484058,15,high,middle,0,0.4712030557239626,0.8490659683332263,0.8173904642120949,0,Анна Сидоров
4447,10A,rural,59.90520971205437,90,82.50358292651963,2.9758658427962645,0.2480614610446003,0.9005488645732307,17,low,high,1,0.7025611484769867,0.397793924586397,0.5022540984108744,1,Дмитрий Иванов
4448,9B,urban,51.29035840956156,84,60.080890713686856,4.103818954024986,0.2743714950976222,0.6181261796596027,18,high,high,0,0.0328125529450862,0.3918229951729663,0.5022819031774541,0,Алексей Смирнов
4449,9B,urban,51.013998688371,0,13.290707641772318,3.938846436228276,0.821902251647863,0.3887201411961959,6,medium,middle,1,0.040852939100912,0.8082966527436922,0.0087907904098117,1,Алексей Кузнецов
4450,10B,urban,81.11576782271321,78,51.12565090491192,2.535120990431087,0.9869235760523384,0.7140075581026751,7,high,middle,1,0.8963399652155097,0.7596251388630774,0.0302497340369281,0,Ольга Смирнов
4451,9B,rural,83.08375303587653,66,75.77902655687609,4.9060723322919335,0.4638640292616176,0.6190362295586421,20,high,low,1,0.7496940159715572,0.9009817036210644,0.746227594970079,1,Екатерина Смирнов
4452,9B,rural,65.5520852528492,5,48.1581060520669,3.06207678004322,0.3217706951544964,0.6166141928006347,18,low,high,1,0.828467519882902,0.1330096941633074,0.5547689001497064,0,Иван Петров
4453,10A,rural,66.00054946235318,77,63.70969108980135,2.987860921520127,0.9314481761595688,0.8498377570282212,0,low,high,0,0.4565853869213141,0.6908131186921995,0.760958119733071,0,Ольга Петров
4454,10B,urban,66.97469575299714,54,40.69156734258205,3.107484632690594,0.5004484464663165,0.9104685387469528,25,high,middle,0,0.4596468618828774,0.6476482338083139,0.9496628191982626,0,Анна Смирнов
4455,9B,urban,84.00792733794393,37,50.2268920232537,2.275158845962308,0.7303535711807213,0.1802416644216873,12,medium,low,0,0.534004035551073,0.7985198403535334,0.4525306555664909,0,Анна Петров
4456,9B,urban,52.90668955134143,32,23.36579391946925,3.874890551279648,0.4137400309598837,0.3140502242172555,0,low,high,0,0.2436620467598504,0.0245523849065121,0.0884456009200964,0,Ольга Сидоров
4457,10B,rural,96.45581763456627,7,30.456757950123105,2.71587273123919,0.2025485776581594,0.6503057009675414,10,high,middle,0,0.7335024984885612,0.8262524456657524,0.6265594423209851,1,Дмитрий Иванов
